6100 1 1 2
1 X [CM]
2 Y [CM]
3 Z [CM]
4 BX [GAUSS]
5 BY [GAUSS]
6 BZ [GAUSS]
0
32.254	-8.281	-4.833	85.258	-21.891	-25232.254
32.710	-6.240	-4.833	86.464	-16.494	-25232.255
33.037	-4.174	-4.833	87.329	-11.032	-25232.254
33.234	-2.091	-4.833	87.850	-5.527	-25232.254
33.300	0.000	-4.667	84.968	0.000	-25232.991
33.234	2.091	-4.667	84.801	5.335	-25232.991
33.037	4.174	-4.667	84.298	10.649	-25232.991
32.710	6.240	-4.667	83.463	15.921	-25232.992
32.254	8.281	-4.667	82.299	21.131	-25232.991
31.670	10.290	-4.667	80.810	26.257	-25232.992
30.962	12.258	-4.667	79.002	31.279	-25232.992
30.131	14.178	-4.667	76.882	36.178	-25232.991
29.181	16.042	-4.667	74.458	40.934	-25232.991
28.116	17.843	-4.667	71.741	45.528	-25232.991
26.940	19.573	-4.667	68.741	49.943	-25232.991
25.658	21.226	-4.667	65.469	54.161	-25232.991
24.275	22.795	-4.667	61.939	58.165	-25232.992
22.795	24.275	-4.667	58.165	61.939	-25232.992
21.226	25.658	-4.667	54.161	65.469	-25232.991
19.573	26.940	-4.667	49.943	68.741	-25232.991
17.843	28.116	-4.667	45.528	71.741	-25232.991
16.042	29.181	-4.667	40.934	74.458	-25232.991
14.178	30.131	-4.667	36.178	76.882	-25232.991
12.258	30.962	-4.667	31.279	79.002	-25232.992
10.290	31.670	-4.667	26.257	80.810	-25232.992
8.281	32.254	-4.667	21.131	82.299	-25232.991
6.240	32.710	-4.667	15.921	83.463	-25232.992
4.174	33.037	-4.667	10.649	84.298	-25232.991
2.091	33.234	-4.667	5.335	84.801	-25232.991
-0.000	33.300	-4.667	-0.000	84.968	-25232.991
-2.091	33.234	-4.667	-5.335	84.801	-25232.991
-4.174	33.037	-4.667	-10.649	84.298	-25232.991
-6.240	32.710	-4.667	-15.921	83.463	-25232.992
-8.281	32.254	-4.667	-21.131	82.299	-25232.991
-10.290	31.670	-4.667	-26.257	80.810	-25232.992
-12.258	30.962	-4.667	-31.279	79.002	-25232.992
-14.178	30.131	-4.667	-36.178	76.882	-25232.991
-16.042	29.181	-4.667	-40.934	74.458	-25232.991
-17.843	28.116	-4.667	-45.528	71.741	-25232.991
